movie_title,actor_name,bill_order,p_high
Primer,Shane Carruth,1,0.4999921847295542
Primer,David Sullivan,2,0.4999921847295532
Primer,Casey Gooden,3,0.4999921847295522
Primer,Anand Upadhyaya,4,0.4999921847295513
Super Size Me,Morgan Spurlock,1,0.4999274296320902
Super Size Me,Daryl Isaacs,2,0.4999274296320891
Super Size Me,Chemeeka Walker,3,0.4999274296320882
Super Size Me,Dania Abu-Rmaileh,4,0.4999274296320872
Malevolence,R. Brandon Johnson,1,0.49977670657355683
Outfoxed: Rupert Murdoch's War on Journalism,Douglas Cheek,1,0.49977670657355683
Malevolence,Samantha Dark,2,0.4997767065735557
Outfoxed: Rupert Murdoch's War on Journalism,Walter Cronkite,2,0.4997767065735557
Outfoxed: Rupert Murdoch's War on Journalism,Roger Ailes,3,0.49977670657355483
Malevolence,Heather Magee,3,0.49977670657355483
Outfoxed: Rupert Murdoch's War on Journalism,Eric Alterman,4,0.4997767065735537
